source_shard,relationship_source,source_recipe_id,recipe_no,recipe_name,category,variant,original_ingredient_id,resolved_ingredient_id,v22_5_canonical_ingredient,original_ingredient,amount_g,amount_status,choice_group,optional,relationship_source_url,nutrient_input_eligible
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-283,283,Овощи,Супы,I,ING-0117,ING-0117,Шпинат,Шпинат,10,verified_primary_alternative,leaf,NO,https://studopedia.net/17_42319_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-283,283,Овощи,Супы,I,ING-0119,ING-0119,Лук-порей,Лук-порей,30,verified_primary_net,,NO,https://studopedia.net/17_42319_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-283,283,Овощи,Супы,I,ING-0137,ING-0137,Сельдерей (корень),Сельдерей (корень),5,verified_primary_net,,NO,https://studopedia.net/17_42319_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-283,283,Овощи,Супы,II,ING-0032,ING-0032,Масло сливочное,Масло сливочное,10,verified_primary_net,,NO,https://studopedia.net/17_42319_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-283,283,Овощи,Супы,II,ING-0035,ING-0035,Морковь,Морковь,60,verified_primary_net,,NO,https://studopedia.net/17_42319_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-283,283,Овощи,Супы,II,ING-0041,ING-0041,Петрушка (корень),Петрушка (корень),20,verified_primary_net,,NO,https://studopedia.net/17_42319_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-283,283,Овощи,Супы,II,ING-0073,ING-0073,Салат листовой,Салат,15,verified_primary_alternative,leaf,NO,https://studopedia.net/17_42319_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-283,283,Овощи,Супы,II,ING-0077,ING-0077,Репа,Репа,20,verified_primary_alternative,root,NO,https://studopedia.net/17_42319_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-283,283,Овощи,Супы,II,ING-0117,ING-0117,Шпинат,Шпинат,15,verified_primary_alternative,leaf,NO,https://studopedia.net/17_42319_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-283,283,Овощи,Супы,II,ING-0180,ING-0180,Брюква,Брюква,20,verified_primary_alternative,root,NO,https://studopedia.net/17_42319_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-283,283,Овощи,Супы,III,ING-0017,ING-0017,Капуста белокочанная,Капуста белокочанная,30,verified_primary_net,,NO,https://studopedia.net/17_42319_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-283,283,Овощи,Супы,III,ING-0032,ING-0032,Масло сливочное,Масло сливочное,10,verified_primary_net,,NO,https://studopedia.net/17_42319_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-283,283,Овощи,Супы,III,ING-0035,ING-0035,Морковь,Морковь,60,verified_primary_net,,NO,https://studopedia.net/17_42319_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-283,283,Овощи,Супы,III,ING-0041,ING-0041,Петрушка (корень),Петрушка (корень),5,verified_primary_net,,NO,https://studopedia.net/17_42319_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-283,283,Овощи,Супы,III,ING-0077,ING-0077,Репа,Репа,20,verified_primary_alternative,root,NO,https://studopedia.net/17_42319_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-283,283,Овощи,Супы,III,ING-0180,ING-0180,Брюква,Брюква,20,verified_primary_alternative,root,NO,https://studopedia.net/17_42319_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-284,284,Овощи и зелень,Супы,I,ING-0012,ING-0012,Горошек зеленый консервированный,Горошек зеленый консервированный,40,verified_primary_alternative,green_legume,NO,https://studopedia.net/17_42319_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-284,284,Овощи и зелень,Супы,I,ING-0018,ING-0018,Капуста цветная,Капуста цветная,50,verified_primary_net,,NO,https://studopedia.net/17_42319_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-284,284,Овощи и зелень,Супы,I,ING-0035,ING-0035,Морковь,Морковь,25,verified_primary_net,,NO,https://studopedia.net/17_42319_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-284,284,Овощи и зелень,Супы,I,ING-0041,ING-0041,Петрушка (корень),Петрушка (корень),5,verified_primary_net,,NO,https://studopedia.net/17_42319_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-284,284,Овощи и зелень,Супы,I,ING-0050,ING-0050,Соль поваренная,Соль для варки овощей,10,verified_primary_net,,NO,https://studopedia.net/17_42319_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-284,284,Овощи и зелень,Супы,I,ING-0077,ING-0077,Репа,Репа,25,verified_primary_alternative,root,NO,https://studopedia.net/17_42319_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-284,284,Овощи и зелень,Супы,I,ING-0144,ING-0144,Фасоль овощная (лопатка),Фасоль овощная (лопатка),40,verified_primary_alternative,green_legume,NO,https://studopedia.net/17_42319_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-284,284,Овощи и зелень,Супы,I,ING-0180,ING-0180,Брюква,Брюква,25,verified_primary_alternative,root,NO,https://studopedia.net/17_42319_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-284,284,Овощи и зелень,Супы,I,ING-0192,ING-0192,Горох овощной (лопатка),Горох овощной (лопатка),40,verified_primary_alternative,green_legume,NO,https://studopedia.net/17_42319_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-284,284,Овощи и зелень,Супы,II,ING-0012,ING-0012,Горошек зеленый консервированный,Горошек зеленый консервированный,40,verified_primary_alternative,green_legume,NO,https://studopedia.net/17_42319_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-284,284,Овощи и зелень,Супы,II,ING-0018,ING-0018,Капуста цветная,Капуста цветная,30,verified_primary_net,,NO,https://studopedia.net/17_42319_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-284,284,Овощи и зелень,Супы,II,ING-0035,ING-0035,Морковь,Морковь,30,verified_primary_net,,NO,https://studopedia.net/17_42319_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-284,284,Овощи и зелень,Супы,II,ING-0041,ING-0041,Петрушка (корень),Петрушка (корень),10,verified_primary_net,,NO,https://studopedia.net/17_42319_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-284,284,Овощи и зелень,Супы,II,ING-0050,ING-0050,Соль поваренная,Соль для варки овощей,10,verified_primary_net,,NO,https://studopedia.net/17_42319_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-284,284,Овощи и зелень,Супы,II,ING-0077,ING-0077,Репа,Репа,15,verified_primary_alternative,root,NO,https://studopedia.net/17_42319_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-284,284,Овощи и зелень,Супы,II,ING-0137,ING-0137,Сельдерей (корень),Сельдерей (корень),5,verified_primary_net,,NO,https://studopedia.net/17_42319_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-284,284,Овощи и зелень,Супы,II,ING-0144,ING-0144,Фасоль овощная (лопатка),Фасоль овощная (лопатка),40,verified_primary_alternative,green_legume,NO,https://studopedia.net/17_42319_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-284,284,Овощи и зелень,Супы,II,ING-0180,ING-0180,Брюква,Брюква,15,verified_primary_alternative,root,NO,https://studopedia.net/17_42319_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-284,284,Овощи и зелень,Супы,II,ING-0192,ING-0192,Горох овощной (лопатка),Горох овощной (лопатка),40,verified_primary_alternative,green_legume,NO,https://studopedia.net/17_42319_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-284,284,Овощи и зелень,Супы,III,ING-0012,ING-0012,Горошек зеленый консервированный,Горошек зеленый консервированный,20,verified_primary_alternative,green_legume,NO,https://studopedia.net/17_42319_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-284,284,Овощи и зелень,Супы,III,ING-0035,ING-0035,Морковь,Морковь,40,verified_primary_net,,NO,https://studopedia.net/17_42319_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-284,284,Овощи и зелень,Супы,III,ING-0041,ING-0041,Петрушка (корень),Петрушка (корень),10,verified_primary_net,,NO,https://studopedia.net/17_42319_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-284,284,Овощи и зелень,Супы,III,ING-0050,ING-0050,Соль поваренная,Соль для варки овощей,10,verified_primary_net,,NO,https://studopedia.net/17_42319_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-284,284,Овощи и зелень,Супы,III,ING-0073,ING-0073,Салат листовой,Салат,10,verified_primary_alternative,leaf,NO,https://studopedia.net/17_42319_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-284,284,Овощи и зелень,Супы,III,ING-0077,ING-0077,Репа,Репа,25,verified_primary_alternative,root,NO,https://studopedia.net/17_42319_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-284,284,Овощи и зелень,Супы,III,ING-0117,ING-0117,Шпинат,Шпинат,10,verified_primary_alternative,leaf,NO,https://studopedia.net/17_42319_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-284,284,Овощи и зелень,Супы,III,ING-0137,ING-0137,Сельдерей (корень),Сельдерей (корень),5,verified_primary_net,,NO,https://studopedia.net/17_42319_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-284,284,Овощи и зелень,Супы,III,ING-0180,ING-0180,Брюква,Брюква,25,verified_primary_alternative,root,NO,https://studopedia.net/17_42319_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-286,286,Капуста цветная или брюссельская,Супы,single,ING-0018,ING-0018,Капуста цветная,Капуста цветная,111,verified_primary_alternative,cabbage,NO,https://studopedia.net/17_42320_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-286,286,Капуста цветная или брюссельская,Супы,single,ING-0050,ING-0050,Соль поваренная,Соль для варки овощей,10,verified_primary_net,,NO,https://studopedia.net/17_42320_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-286,286,Капуста цветная или брюссельская,Супы,single,ING-0191,ING-0191,Капуста брюссельская,Капуста брюссельская,118,verified_primary_alternative,cabbage,NO,https://studopedia.net/17_42320_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-287,287,Капуста савойская и овощи,Супы,I,ING-0028,ING-0028,Лук репчатый,Лук репчатый,10,verified_primary_net,,NO,https://studopedia.net/17_42320_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-287,287,Капуста савойская и овощи,Супы,I,ING-0035,ING-0035,Морковь,Морковь,10,verified_primary_net,,NO,https://studopedia.net/17_42320_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-287,287,Капуста савойская и овощи,Супы,I,ING-0041,ING-0041,Петрушка (корень),Петрушка (корень),5,verified_primary_net,,NO,https://studopedia.net/17_42320_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-287,287,Капуста савойская и овощи,Супы,I,ING-0050,ING-0050,Соль поваренная,Соль для варки овощей,10,verified_primary_net,,NO,https://studopedia.net/17_42320_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-287,287,Капуста савойская и овощи,Супы,I,ING-0058,ING-0058,Томат свежий,Помидоры свежие,40,verified_primary_net,,NO,https://studopedia.net/17_42320_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-287,287,Капуста савойская и овощи,Супы,I,ING-0077,ING-0077,Репа,Репа,15,verified_primary_net,,NO,https://studopedia.net/17_42320_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-287,287,Капуста савойская и овощи,Супы,I,ING-0119,ING-0119,Лук-порей,Лук-порей,20,verified_primary_net,,NO,https://studopedia.net/17_42320_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-287,287,Капуста савойская и овощи,Супы,I,ING-0137,ING-0137,Сельдерей (корень),Сельдерей (корень),5,verified_primary_net,,NO,https://studopedia.net/17_42320_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-287,287,Капуста савойская и овощи,Супы,I,ING-0190,ING-0190,Капуста савойская,Капуста савойская,50,verified_primary_net,,NO,https://studopedia.net/17_42320_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-287,287,Капуста савойская и овощи,Супы,II,ING-0028,ING-0028,Лук репчатый,Лук репчатый,30,verified_primary_net,,NO,https://studopedia.net/17_42320_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-287,287,Капуста савойская и овощи,Супы,II,ING-0035,ING-0035,Морковь,Морковь,20,verified_primary_net,,NO,https://studopedia.net/17_42320_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-287,287,Капуста савойская и овощи,Супы,II,ING-0041,ING-0041,Петрушка (корень),Петрушка (корень),5,verified_primary_net,,NO,https://studopedia.net/17_42320_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-287,287,Капуста савойская и овощи,Супы,II,ING-0050,ING-0050,Соль поваренная,Соль для варки овощей,10,verified_primary_net,,NO,https://studopedia.net/17_42320_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-287,287,Капуста савойская и овощи,Супы,II,ING-0058,ING-0058,Томат свежий,Помидоры свежие,25,verified_primary_net,,NO,https://studopedia.net/17_42320_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-287,287,Капуста савойская и овощи,Супы,II,ING-0137,ING-0137,Сельдерей (корень),Сельдерей (корень),5,verified_primary_net,,NO,https://studopedia.net/17_42320_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-287,287,Капуста савойская и овощи,Супы,II,ING-0190,ING-0190,Капуста савойская,Капуста савойская,50,verified_primary_net,,NO,https://studopedia.net/17_42320_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-288,288,Омлет натуральный,Супы,I,ING-0032,ING-0032,Масло сливочное,Масло сливочное,1,verified_primary_net,,NO,https://studopedia.net/17_42320_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-288,288,Омлет натуральный,Супы,I,ING-0034,ING-0034,"Молоко 3,2%",Молоко,30,verified_primary_net,,NO,https://studopedia.net/17_42320_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-288,288,Омлет натуральный,Супы,I,ING-0050,ING-0050,Соль поваренная,Соль,1,verified_primary_net,,NO,https://studopedia.net/17_42320_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-288,288,Омлет натуральный,Супы,I,ING-0071,ING-0071,Яйцо куриное,Яйца,30,verified_primary_net,,NO,https://studopedia.net/17_42320_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-288,288,Омлет натуральный,Супы,II,ING-0032,ING-0032,Масло сливочное,Масло сливочное,1,verified_primary_net,,NO,https://studopedia.net/17_42320_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-288,288,Омлет натуральный,Супы,II,ING-0034,ING-0034,"Молоко 3,2%",Молоко,25,verified_primary_net,,NO,https://studopedia.net/17_42320_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-288,288,Омлет натуральный,Супы,II,ING-0050,ING-0050,Соль поваренная,Соль,1,verified_primary_net,,NO,https://studopedia.net/17_42320_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-288,288,Омлет натуральный,Супы,II,ING-0071,ING-0071,Яйцо куриное,Яйца,20,verified_primary_net,,NO,https://studopedia.net/17_42320_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-296,296,Уха рыбацкая,Супы,I,ING-0006,ING-0006,Вода,Вода,1100,verified_primary_net,,NO,https://studopedia.net/17_42320_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-296,296,Уха рыбацкая,Супы,I,ING-0019,ING-0019,Картофель,Картофель,300,verified_primary_net,,NO,https://studopedia.net/17_42320_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-296,296,Уха рыбацкая,Супы,I,ING-0028,ING-0028,Лук репчатый,Лук репчатый,50,verified_primary_net,,NO,https://studopedia.net/17_42320_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-296,296,Уха рыбацкая,Супы,I,ING-0032,ING-0032,Масло сливочное,Масло сливочное,20,verified_primary_net,,NO,https://studopedia.net/17_42320_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-296,296,Уха рыбацкая,Супы,I,ING-0041,ING-0041,Петрушка (корень),Петрушка (корень),10,verified_primary_net,,NO,https://studopedia.net/17_42320_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-296,296,Уха рыбацкая,Супы,I,ING-0078,ING-0078,Петрушка зелень,Петрушка (зелень),4,verified_primary_alternative,greens,NO,https://studopedia.net/17_42320_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-296,296,Уха рыбацкая,Супы,I,ING-0175,ING-0175,Судак,Судак,188,verified_primary_alternative,fish,NO,https://studopedia.net/17_42320_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-296,296,Уха рыбацкая,Супы,I,ING-0195,ING-0195,Налим,Налим,183,verified_primary_alternative,fish,NO,https://studopedia.net/17_42320_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-296,296,Уха рыбацкая,Супы,I,ING-0207,ING-0207,Укроп,Укроп,4,verified_primary_alternative,greens,NO,https://studopedia.net/17_42320_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-296,296,Уха рыбацкая,Супы,II,ING-0006,ING-0006,Вода,Вода,1100,verified_primary_net,,NO,https://studopedia.net/17_42320_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-296,296,Уха рыбацкая,Супы,II,ING-0019,ING-0019,Картофель,Картофель,300,verified_primary_net,,NO,https://studopedia.net/17_42320_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-296,296,Уха рыбацкая,Супы,II,ING-0028,ING-0028,Лук репчатый,Лук репчатый,50,verified_primary_net,,NO,https://studopedia.net/17_42320_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-296,296,Уха рыбацкая,Супы,II,ING-0032,ING-0032,Масло сливочное,Масло сливочное,16,verified_primary_net,,NO,https://studopedia.net/17_42320_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-296,296,Уха рыбацкая,Супы,II,ING-0041,ING-0041,Петрушка (корень),Петрушка (корень),10,verified_primary_net,,NO,https://studopedia.net/17_42320_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-296,296,Уха рыбацкая,Супы,II,ING-0078,ING-0078,Петрушка зелень,Петрушка (зелень),4,verified_primary_alternative,greens,NO,https://studopedia.net/17_42320_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-296,296,Уха рыбацкая,Супы,II,ING-0175,ING-0175,Судак,Судак,125,verified_primary_alternative,fish,NO,https://studopedia.net/17_42320_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-296,296,Уха рыбацкая,Супы,II,ING-0195,ING-0195,Налим,Налим,122,verified_primary_alternative,fish,NO,https://studopedia.net/17_42320_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-296,296,Уха рыбацкая,Супы,II,ING-0207,ING-0207,Укроп,Укроп,4,verified_primary_alternative,greens,NO,https://studopedia.net/17_42320_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-296,296,Уха рыбацкая,Супы,III,ING-0006,ING-0006,Вода,Вода,1100,verified_primary_net,,NO,https://studopedia.net/17_42320_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-296,296,Уха рыбацкая,Супы,III,ING-0019,ING-0019,Картофель,Картофель,300,verified_primary_net,,NO,https://studopedia.net/17_42320_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-296,296,Уха рыбацкая,Супы,III,ING-0028,ING-0028,Лук репчатый,Лук репчатый,50,verified_primary_net,,NO,https://studopedia.net/17_42320_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
